JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
14:11:15:08:51:23,1719.41,1746.88,0,0.499352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.05743,-0.318363,-0.636727,0
14:11:15:08:51:24,1719.7,1746.3,0,0.455292,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8.90606,-0.318363,-0.636727,0
14:11:15:08:51:25,1718.84,1746.59,0,0.36717,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.4512,-0.318363,-0.636727,0
14:11:15:08:51:26,1719.98,1745.73,0,0.360493,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.3786,-0.318363,-0.636727,0
14:11:15:08:51:27,1719.7,1746.02,0,0.360493,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.8985,-0.318363,-0.636727,0
14:11:15:08:51:28,1719.41,1746.3,0,0.377852,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.419,-0.318363,-0.636727,0
14:11:15:08:51:29,1718.27,1746.02,0,0.424582,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.59147,-0.318363,-0.636727,0
14:11:15:08:51:30,1718.55,1746.3,0,0.500687,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.59724,-0.318363,-0.636727,0
14:11:15:08:51:31,1719.12,1745.45,0,0.471314,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.3754,-0.318363,-0.636727,0
14:11:15:08:51:32,1719.41,1745.16,0,0.490006,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.647,-0.318363,-0.636727,0
14:11:15:08:51:33,1717.98,1746.3,0,0.572784,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.71657,-0.318363,-0.636727,0
14:11:15:08:51:34,1718.27,1744.87,0,0.57946,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8.83413,-0.318363,-0.636727,0
14:11:15:08:51:35,1717.98,1745.16,0,0.572784,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8.95571,-0.318363,-0.636727,0
14:11:15:08:51:36,1717.69,1744.59,0,0.586138,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.30565,-0.318363,-0.636727,0
14:11:15:08:51:37,1717.69,1743.73,0,0.582132,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.55115,-0.318363,-0.636727,0
14:11:15:08:51:38,1716.55,1744.02,0,0.544746,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.84325,-0.318363,-0.636727,0
14:11:15:08:51:39,1717.12,1743.16,0,0.507362,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.4303,-0.318363,-0.636727,0
14:11:15:08:51:40,1715.69,1744.02,0,0.538073,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-11.3591,-0.318363,-0.636727,0
14:11:15:08:51:41,1715.98,1742.59,0,0.528725,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-12.3865,-0.318363,-0.636727,0
14:11:15:08:51:42,1715.69,1742.59,0,0.524719,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.7257,-0.318363,-0.636727,0
14:11:15:08:51:43,1715.98,1742.59,0,0.564774,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.8592,-0.318363,-0.636727,0
14:11:15:08:51:44,1714.83,1743.16,0,0.61017,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.2626,-0.318363,-0.636727,0
14:11:15:08:51:45,1715.98,1742.01,0,0.650225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.4969,-0.318363,-0.636727,0
14:11:15:08:51:46,1715.69,1741.73,0,0.650225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.5944,-0.318363,-0.636727,0
14:11:15:08:51:47,1715.41,1741.44,0,0.659571,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.7785,-0.318363,-0.636727,0
14:11:15:08:51:48,726.068,504.625,0,0.72366,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.557,-0.318363,-0.636727,0
14:11:15:08:51:49,19.6837,60.8823,0,0.738346,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-476.81,-0.318363,-0.636727,0
14:11:15:08:51:50,20.542,63.4572,0,0.703632,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-2076.75,-0.318363,-0.636727,0
14:11:15:08:51:51,21.4003,63.1711,0,0.767719,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-4364.04,-0.318363,-0.636727,0
14:11:15:08:51:52,20.542,62.5989,0,1.06012,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-6309.85,-0.318363,-0.636727,0
14:11:15:08:51:53,21.1142,60.3101,0,1.03208,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-7602.17,-0.318363,-0.636727,0
14:11:15:08:51:54,21.4003,62.3128,0,1.08282,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8354.43,-0.318363,-0.636727,0
14:11:15:08:51:55,20.542,61.7406,0,1.14557,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8669.06,-0.318363,-0.636727,0
14:11:15:08:51:56,20.8281,62.0267,0,1.2417,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8638.76,-0.318363,-0.636727,0
14:11:15:08:51:57,21.9725,61.4545,0,1.32449,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8345.86,-0.318363,-0.636727,0
14:11:15:08:51:58,28.8389,68.3209,0,1.38056,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-7860.03,-0.318363,-0.636727,0
14:11:15:08:51:59,28.5528,68.0348,0,1.3859,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-7237.58,-0.318363,-0.636727,0
14:11:15:08:52:00,27.6945,68.3209,0,1.27375,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-6527.54,-0.318363,-0.636727,0
14:11:15:08:52:01,27.6945,68.607,0,1.02407,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-5776.9,-0.318363,-0.636727,0
14:11:15:08:52:02,27.6945,67.7487,0,0.899902,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-5022.15,-0.318363,-0.636727,0
14:11:15:08:52:03,27.6945,67.4626,0,0.767717,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-4287.3,-0.318363,-0.636727,0
14:11:15:08:52:04,27.6945,68.0348,0,0.626192,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-3590.3,-0.318363,-0.636727,0
14:11:15:08:52:05,28.2667,67.1765,0,0.582132,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-2944.08,-0.318363,-0.636727,0
14:11:15:08:52:06,27.6945,67.7487,0,0.506027,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-2356.71,-0.318363,-0.636727,0
14:11:15:08:52:07,27.6945,67.7487,0,0.384527,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1832.79,-0.318363,-0.636727,0
14:11:15:08:52:08,27.6945,67.4626,0,0.33112,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1374.4,-0.318363,-0.636727,0
14:11:15:08:52:09,27.4084,66.8904,0,0.319105,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-980.552,-0.318363,-0.636727,0
14:11:15:08:52:10,27.6945,66.8904,0,0.300413,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-648.322,-0.318363,-0.636727,0
14:11:15:08:52:11,27.9806,66.8904,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-373.685,-0.318363,-0.636727,0
14:11:15:08:52:12,26.8362,66.8904,0,0.221638,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-151.354,-0.318363,-0.636727,0
14:11:15:08:52:13,26.8362,67.4626,0,0.217632,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,23.5539,-0.318363,-0.636727,0
14:11:15:08:52:14,27.4084,66.3182,0,0.205616,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,155.858,-0.318363,-0.636727,0
14:11:15:08:52:15,27.6945,66.0321,0,0.284389,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,252.059,-0.318363,-0.636727,0
14:11:15:08:52:16,26.264,67.4626,0,0.237658,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,318.537,-0.318363,-0.636727,0
14:11:15:08:52:17,26.8362,67.1765,0,0.313763,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,359.361,-0.318363,-0.636727,0
14:11:15:08:52:18,26.8362,66.6043,0,0.376516,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,378.452,-0.318363,-0.636727,0
14:11:15:08:52:19,26.5501,67.4626,0,0.456627,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,381.103,-0.318363,-0.636727,0
14:11:15:08:52:20,26.5501,66.8904,0,0.496681,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,371.347,-0.318363,-0.636727,0
14:11:15:08:52:21,27.1223,66.3182,0,0.551422,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,351.989,-0.318363,-0.636727,0
14:11:15:08:52:22,25.9779,67.1765,0,0.584803,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,326.284,-0.318363,-0.636727,0
14:11:15:08:52:23,25.4057,67.7487,0,0.676928,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,296.388,-0.318363,-0.636727,0
14:11:15:08:52:24,26.8362,66.6043,0,0.676928,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,263.142,-0.318363,-0.636727,0
14:11:15:08:52:25,26.5501,66.6043,0,0.662241,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,229.041,-0.318363,-0.636727,0
14:11:15:08:52:26,26.264,66.6043,0,0.614176,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,196.695,-0.318363,-0.636727,0
14:11:15:08:52:27,27.1223,65.746,0,0.580795,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,166.033,-0.318363,-0.636727,0
14:11:15:08:52:28,27.4084,66.6043,0,0.608835,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,137.353,-0.318363,-0.636727,0
14:11:15:08:52:29,25.4057,66.6043,0,0.592814,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,111.892,-0.318363,-0.636727,0
14:11:15:08:52:30,26.264,66.6043,0,0.57946,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,88.6204,-0.318363,-0.636727,0
14:11:15:08:52:31,27.1223,66.0321,0,0.558098,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,66.6796,-0.318363,-0.636727,0
14:11:15:08:52:32,25.6918,67.1765,0,0.599489,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,48.0555,-0.318363,-0.636727,0
14:11:15:08:52:33,26.5501,66.3182,0,0.542078,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,32.8231,-0.318363,-0.636727,0
14:11:15:08:52:34,27.1223,66.3182,0,0.584803,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,19.5913,-0.318363,-0.636727,0
14:11:15:08:52:35,25.9779,67.7487,0,0.612839,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,9.24552,-0.318363,-0.636727,0
14:11:15:08:52:36,25.6918,66.8904,0,0.622187,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.43411,-0.318363,-0.636727,0
14:11:15:08:52:37,24.8335,67.1765,0,0.6075,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-5.53404,-0.318363,-0.636727,0
14:11:15:08:52:38,26.264,66.8904,0,0.575457,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-11.9068,-0.318363,-0.636727,0
14:11:15:08:52:39,27.1223,67.1765,0,0.57679,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.6843,-0.318363,-0.636727,0
14:11:15:08:52:40,26.5501,66.8904,0,0.543411,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-18.4797,-0.318363,-0.636727,0
14:11:15:08:52:41,26.264,67.1765,0,0.619516,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-18.0687,-0.318363,-0.636727,0
14:11:15:08:52:42,26.8362,66.8904,0,0.624857,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-17.4571,-0.318363,-0.636727,0
14:11:15:08:52:43,27.1223,66.3182,0,0.566109,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.7111,-0.318363,-0.636727,0
14:11:15:08:52:44,26.264,66.0321,0,0.594147,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.0799,-0.318363,-0.636727,0
14:11:15:08:52:45,26.264,66.8904,0,0.600824,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.2245,-0.318363,-0.636727,0
14:11:15:08:52:46,26.8362,66.3182,0,0.554092,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-12.0607,-0.318363,-0.636727,0
14:11:15:08:52:47,26.5501,66.0321,0,0.562103,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.9262,-0.318363,-0.636727,0
14:11:15:08:52:48,25.4057,67.4626,0,0.552759,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-9.31273,-0.318363,-0.636727,0
14:11:15:08:52:49,25.4057,68.0348,0,0.594147,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8.32243,-0.318363,-0.636727,0
14:11:15:08:52:50,27.1223,66.8904,0,0.539406,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8.5117,-0.318363,-0.636727,0
14:11:15:08:52:51,25.4057,67.7487,0,0.498016,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-8.12194,-0.318363,-0.636727,0
14:11:15:08:52:52,25.9779,67.1765,0,0.443274,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-6.76387,-0.318363,-0.636727,0
14:11:15:08:52:53,26.5501,66.3182,0,0.349812,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-6.04897,-0.318363,-0.636727,0
14:11:15:08:52:54,25.4057,67.1765,0,0.305752,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-5.31213,-0.318363,-0.636727,0
14:11:15:08:52:55,26.264,66.6043,0,0.316433,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-4.31306,-0.318363,-0.636727,0
14:11:15:08:52:56,27.1223,66.3182,0,0.393873,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-3.81557,-0.318363,-0.636727,0
14:11:15:08:52:57,27.1223,66.3182,0,0.363165,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-2.64393,-0.318363,-0.636727,0
14:11:15:08:52:58,25.9779,67.1765,0,0.292402,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-0.455557,-0.318363,-0.636727,0
14:11:15:08:52:59,26.8362,66.0321,0,0.209621,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.10076,-0.318363,-0.636727,0
14:11:15:08:53:00,27.1223,66.0321,0,0.0667572,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.58726,-0.318363,-0.636727,0
14:11:15:08:53:01,26.5501,66.3182,0,0.105478,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.313,-0.318363,-0.636727,0
14:11:15:08:53:02,26.264,66.3182,0,0.105478,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.1993,-0.318363,-0.636727,0
14:11:15:08:53:03,26.5501,66.0321,0,0.105478,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.24116,-0.318363,-0.636727,0
14:11:15:08:53:04,25.9779,66.8904,0,0.117495,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.76912,-0.318363,-0.636727,0
14:11:15:08:53:05,26.5501,66.6043,0,0.117495,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.18666,-0.318363,-0.636727,0
14:11:15:08:53:06,27.1223,66.0321,0,0.117495,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.53786,-0.318363,-0.636727,0
14:11:15:08:53:07,26.5501,66.6043,0,0.105478,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.52973,-0.318363,-0.636727,0
14:11:15:08:53:08,26.5501,65.746,0,0.105478,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.01262,-0.318363,-0.636727,0
14:11:15:08:53:09,27.9806,65.746,0,0.125505,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.05108,-0.318363,-0.636727,0
14:11:15:08:53:10,28.2667,66.3182,0,0.1215,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.41911,-0.318363,-0.636727,0
14:11:15:08:53:11,27.1223,67.1765,0,0.1215,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4.10201,-0.318363,-0.636727,0
14:11:15:08:53:12,29.125,65.1738,0,0.200275,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5.66554,-0.318363,-0.636727,0
14:11:15:08:53:13,27.1223,66.6043,0,0.200275,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6.68599,-0.318363,-0.636727,0
14:11:15:08:53:14,27.4084,66.3182,0,0.138857,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7.66125,-0.318363,-0.636727,0
14:11:15:08:53:15,28.2667,65.1738,0,0.138857,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7.3632,-0.318363,-0.636727,0
14:11:15:08:53:16,27.9806,66.3182,0,0.142862,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6.63607,-0.318363,-0.636727,0
14:11:15:08:53:17,28.5528,66.6043,0,0.275044,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6.67697,-0.318363,-0.636727,0
14:11:15:08:53:18,28.5528,65.746,0,0.275044,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6.90216,-0.318363,-0.636727,0
14:11:15:08:53:19,27.9806,65.4599,0,0.273708,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7.26148,-0.318363,-0.636727,0
14:11:15:08:53:20,26.8362,66.6043,0,0.260357,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7.30957,-0.318363,-0.636727,0
14:11:15:08:53:21,28.5528,65.1738,0,0.217632,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6.04383,-0.318363,-0.636727,0
14:11:15:08:53:22,28.2667,65.1738,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4.34823,-0.318363,-0.636727,0
14:11:15:08:53:23,27.9806,66.8904,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.85308,-0.318363,-0.636727,0
14:11:15:08:53:24,27.6945,66.6043,0,0.181583,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.75598,-0.318363,-0.636727,0
14:11:15:08:53:25,27.4084,66.3182,0,0.174906,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.02715,-0.318363,-0.636727,0
14:11:15:08:53:26,26.8362,66.6043,0,0.184254,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.83719,-0.318363,-0.636727,0
14:11:15:08:53:27,27.1223,66.0321,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,0.197,-0.318363,-0.636727,0
14:11:15:08:53:28,28.2667,65.746,0,0.185587,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.60253,-0.318363,-0.636727,0
14:11:15:08:53:29,27.9806,66.3182,0,0.21229,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-2.39388,-0.318363,-0.636727,0
14:11:15:08:53:30,28.5528,65.4599,0,0.221638,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.85125,-0.318363,-0.636727,0
14:11:15:08:53:31,27.9806,65.1738,0,0.216295,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-0.840703,-0.318363,-0.636727,0
14:11:15:08:53:32,27.1223,66.6043,0,0.204279,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,0.0939207,-0.318363,-0.636727,0
14:11:15:08:53:33,27.4084,66.3182,0,0.176241,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,0.135698,-0.318363,-0.636727,0
14:11:15:08:53:34,27.9806,66.0321,0,0.109484,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-0.776241,-0.318363,-0.636727,0
14:11:15:08:53:35,26.8362,66.3182,0,0.114822,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.31627,-0.318363,-0.636727,0
14:11:15:08:53:36,27.6945,66.3182,0,0.130844,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.55452,-0.318363,-0.636727,0
14:11:15:08:53:37,28.5528,65.4599,0,0.129511,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-2.09112,-0.318363,-0.636727,0
14:11:15:08:53:38,27.9806,66.0321,0,0.106813,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.76553,-0.318363,-0.636727,0
14:11:15:08:53:39,26.8362,65.4599,0,0.112152,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-0.521208,-0.318363,-0.636727,0
14:11:15:08:53:40,27.4084,65.4599,0,0.102806,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-0.222955,-0.318363,-0.636727,0
14:11:15:08:53:41,27.6945,66.0321,0,0.093462,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.06146,-0.318363,-0.636727,0
14:11:15:08:53:42,27.6945,66.3182,0,0.117495,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.53631,-0.318363,-0.636727,0
14:11:15:08:53:43,29.125,65.1738,0,0.176241,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.31502,-0.318363,-0.636727,0
14:11:15:08:53:44,29.125,65.1738,0,0.176241,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-1.31502,-0.318363,-0.636727,0
14:11:15:08:53:45,27.6945,65.4599,0,0.188259,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,830.691,-0.318363,-0.636727,0
14:11:15:08:53:46,29.125,64.6016,0,0.256352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.63869,-0.318363,-0.636727,0
14:11:15:08:53:47,27.6945,66.6043,0,0.21229,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.15603,-0.318363,-0.636727,0
14:11:15:08:53:48,28.2667,66.3182,0,0.116159,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.58782,-0.318363,-0.636727,0
14:11:15:08:53:49,29.125,63.7433,0,0.0841141,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.40363,-0.318363,-0.636727,0
14:11:15:08:53:50,28.8389,65.4599,0,0.0761032,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3.42455,-0.318363,-0.636727,0
14:11:15:08:53:51,27.1223,66.3182,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4.27315,-0.318363,-0.636727,0
14:11:15:08:53:52,28.5528,63.4572,0,0.0720978,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4.1183,-0.318363,-0.636727,0
14:11:15:08:53:53,27.6945,65.4599,0,0.084116,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2.79693,-0.318363,-0.636727,0
14:11:15:08:53:54,28.5528,65.1738,0,0.0560761,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.8315,-0.318363,-0.636727,0
14:11:15:08:53:55,28.2667,66.0321,0,0.0614166,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.30317,-0.318363,-0.636727,0
14:11:15:08:53:56,28.8389,64.8877,0,0.0881214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.12618,-0.318363,-0.636727,0
14:11:15:08:53:57,27.6945,65.746,0,0.0787754,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1.35811,-0.318363,-0.636727,0
